Inos	GO:0004512
Inos	GO:0003674
Inos	GO:0016872
Inos	GO:0016853
tw	GO:0043231
tw	GO:0032502
tw	GO:0005783
tw	GO:0030036
tw	GO:0043229
tw	GO:0003674
tw	GO:0061061
tw	GO:0035268
tw	GO:0035269
tw	GO:0071842
tw	GO:0043226
tw	GO:0071840
tw	GO:0071841
tw	GO:0044267
tw	GO:0044262
tw	GO:0006486
tw	GO:0043227
tw	GO:0016043
tw	GO:0016740
tw	GO:0016203
tw	GO:0030029
tw	GO:0070085
tw	GO:0009987
tw	GO:0004169
tw	GO:0006493
tw	GO:0006464
tw	GO:0003824
tw	GO:0043412
tw	GO:0043413
tw	GO:0045214
tw	GO:0008152
tw	GO:0016758
tw	GO:0005975
tw	GO:0007525
tw	GO:0000030
tw	GO:0006996
tw	GO:0044238
tw	GO:0007010
tw	GO:0044260
tw	GO:0031032
tw	GO:0048856
tw	GO:0044464
tw	GO:0044237
tw	GO:0043170
tw	GO:0005575
tw	GO:0019538
tw	GO:0044444
tw	GO:0016757
tw	GO:0044424
tw	GO:0008150
Eaf	GO:0080090
Eaf	GO:0019222
Eaf	GO:0031326
Eaf	GO:0031323
Eaf	GO:0045449
Eaf	GO:0050789
Eaf	GO:0051716
Eaf	GO:2000112
Eaf	GO:0019219
Eaf	GO:0065007
Eaf	GO:0010468
Eaf	GO:0060255
Eaf	GO:0009987
Eaf	GO:0009889
Eaf	GO:0050794
Eaf	GO:0006950
Eaf	GO:0008150
Eaf	GO:0051171
Eaf	GO:0043620
Eaf	GO:0050896
Eaf	GO:0010556
Eaf	GO:0033554
to	GO:0007631
to	GO:0009991
to	GO:0060179
to	GO:0007617
to	GO:0007610
to	GO:0042594
to	GO:0042595
to	GO:0008049
to	GO:0048609
to	GO:0048511
to	GO:0033057
to	GO:0032501
to	GO:0007623
to	GO:0007622
to	GO:0019098
to	GO:0022414
to	GO:0006950
to	GO:0008150
to	GO:0008343
to	GO:0051705
to	GO:0051704
to	GO:0030534
to	GO:0009605
to	GO:0050896
to	GO:0031667
to	GO:0005575
to	GO:0005576
tj	GO:0032502
tj	GO:0009887
tj	GO:0048608
tj	GO:0022414
tj	GO:0048856
tj	GO:0008406
tj	GO:0008585
tj	GO:0008584
tj	GO:0035262
tj	GO:0003006
tj	GO:0048513
tj	GO:0008150
tj	GO:0009653
th	GO:0080090
th	GO:0019222
th	GO:0007297
th	GO:0007298
th	GO:0071842
th	GO:0045035
th	GO:0071840
th	GO:0071841
th	GO:0010604
th	GO:0070647
th	GO:0032446
th	GO:0048513
th	GO:0044092
th	GO:0043281
th	GO:0048519
th	GO:0060255
th	GO:0060548
th	GO:0007289
th	GO:0048870
th	GO:0019538
th	GO:0016567
th	GO:0010466
th	GO:0009893
th	GO:0022603
th	GO:0006928
th	GO:0016881
th	GO:0003674
th	GO:0005488
th	GO:0042981
th	GO:0050789
th	GO:0044267
th	GO:0051346
th	GO:0044260
th	GO:0008407
th	GO:0016043
th	GO:0052548
th	GO:0048800
th	GO:0065007
th	GO:0065009
th	GO:0016477
th	GO:0016265
th	GO:0009887
th	GO:0009886
th	GO:0050793
th	GO:0050790
th	GO:0050794
th	GO:0012501
th	GO:0043412
th	GO:0008150
th	GO:0046669
th	GO:0008152
th	GO:0004842
th	GO:0051336
th	GO:0007423
th	GO:0022414
th	GO:0031401
th	GO:0043154
th	GO:0046668
th	GO:0051239
th	GO:0046673
th	GO:0046671
th	GO:0009653
th	GO:0043086
th	GO:0019787
th	GO:0051246
th	GO:0051247
th	GO:0060284
th	GO:0032270
th	GO:0031398
th	GO:0031399
th	GO:0031396
th	GO:0032502
th	GO:0040011
th	GO:0032501
th	GO:0044238
th	GO:0009987
th	GO:0048518
th	GO:0045595
th	GO:0051093
th	GO:0032268
th	GO:0043170
th	GO:0005515
th	GO:0048610
th	GO:0031325
th	GO:0031323
th	GO:0008219
th	GO:0010941
th	GO:0008356
th	GO:0007275
th	GO:0008354
th	GO:0006513
th	GO:0043067
th	GO:0043066
th	GO:0042787
th	GO:0051301
th	GO:0043069
th	GO:0052547
th	GO:0006916
th	GO:0006915
th	GO:0006464
th	GO:0016879
th	GO:0016874
th	GO:0006996
th	GO:0006997
th	GO:0003824
th	GO:0048856
th	GO:0044237
th	GO:2000026
th	GO:2000027
th	GO:0048523
th	GO:0048522
nord	GO:0032501
nord	GO:0007635
nord	GO:0042048
nord	GO:0050877
nord	GO:0050896
nord	GO:0050890
nord	GO:0007610
nord	GO:0007611
nord	GO:0008306
nord	GO:0008150
nord	GO:0042221
nord	GO:0003008
nord	GO:0007612
nord	GO:0008355
rb	GO:0008021
rb	GO:0080090
rb	GO:0019222
rb	GO:0006901
rb	GO:0044249
rb	GO:0043229
rb	GO:0046152
rb	GO:0016050
rb	GO:0043227
rb	GO:0031988
rb	GO:0030135
rb	GO:0043226
rb	GO:0071840
rb	GO:0071841
rb	GO:0016183
rb	GO:0042440
rb	GO:0042441
rb	GO:0016023
rb	GO:0071842
rb	GO:0051246
rb	GO:0016043
rb	GO:0050789
rb	GO:0043324
rb	GO:0044456
rb	GO:0065007
rb	GO:0046158
rb	GO:0031399
rb	GO:0031396
rb	GO:0030136
rb	GO:0018130
rb	GO:0032501
rb	GO:0060255
rb	GO:0031323
rb	GO:0006810
rb	GO:0006725
rb	GO:0031982
rb	GO:0006727
rb	GO:0006726
rb	GO:0009058
rb	GO:0008150
rb	GO:0043474
rb	GO:0008152
rb	GO:0051649
rb	GO:0008340
rb	GO:0050794
rb	GO:0046148
rb	GO:0019748
rb	GO:0046483
rb	GO:0006996
rb	GO:0051234
rb	GO:0032268
rb	GO:0043231
rb	GO:0046907
rb	GO:0044464
rb	GO:0044237
rb	GO:0005575
rb	GO:0044444
rb	GO:0031410
rb	GO:0044424
rb	GO:0008055
rb	GO:0009987
smg	GO:0051252
smg	GO:0009892
smg	GO:0080090
smg	GO:0019222
smg	GO:0031327
smg	GO:0031326
smg	GO:0031324
smg	GO:0031323
smg	GO:0090304
smg	GO:0034641
smg	GO:0006807
smg	GO:0003674
smg	GO:0005488
smg	GO:0003676
smg	GO:0006396
smg	GO:0050789
smg	GO:0005737
smg	GO:0006139
smg	GO:0051248
smg	GO:0044265
smg	GO:0010605
smg	GO:0000289
smg	GO:0044260
smg	GO:0000900
smg	GO:0043487
smg	GO:0010608
smg	GO:0051246
smg	GO:2000113
smg	GO:0030529
smg	GO:0060255
smg	GO:0065007
smg	GO:0003730
smg	GO:0006401
smg	GO:0006402
smg	GO:2000112
smg	GO:0010468
smg	GO:0009890
smg	GO:0044238
smg	GO:0019219
smg	GO:0031124
smg	GO:0030371
smg	GO:0009987
smg	GO:0009889
smg	GO:0031123
smg	GO:0050794
smg	GO:0044424
smg	GO:0090079
smg	GO:0008150
smg	GO:0051171
smg	GO:0045182
smg	GO:0048519
smg	GO:0051236
smg	GO:0044444
smg	GO:0051234
smg	GO:0008152
smg	GO:0009057
smg	GO:0044248
smg	GO:0016070
smg	GO:0016071
smg	GO:0032269
smg	GO:0032268
smg	GO:0032991
smg	GO:0043488
smg	GO:0000932
smg	GO:0044237
smg	GO:0043170
smg	GO:0005575
smg	GO:0000956
smg	GO:0010556
smg	GO:0003723
smg	GO:0005515
smg	GO:0017148
smg	GO:0006417
smg	GO:0044464
smg	GO:0006397
smg	GO:0009056
smg	GO:0010558
smg	GO:0048523
smg	GO:0003729
CG13551	GO:0009607
CG13551	GO:0050896
CG13551	GO:0009617
CG13551	GO:0006950
CG13551	GO:0006952
CG13551	GO:0050830
CG13551	GO:0008150
CG13551	GO:0042742
CG13551	GO:0051707
CG13551	GO:0051704
CG13550	GO:0006996
CG13550	GO:0007017
CG13550	GO:0007010
CG13550	GO:0022402
CG13550	GO:0009987
CG13550	GO:0016043
CG13550	GO:0007051
CG13550	GO:0007052
CG13550	GO:0008150
CG13550	GO:0000226
CG13550	GO:0071842
CG13550	GO:0071840
CG13550	GO:0071841
rad50	GO:0060249
rad50	GO:0016233
rad50	GO:0032200
rad50	GO:0042592
rad50	GO:0002165
rad50	GO:0006807
rad50	GO:0043227
rad50	GO:0043226
rad50	GO:0071840
rad50	GO:0071841
rad50	GO:0000723
rad50	GO:0006139
rad50	GO:0051716
rad50	GO:0044260
rad50	GO:0071842
rad50	GO:0005634
rad50	GO:0016043
rad50	GO:0065007
rad50	GO:0065008
rad50	GO:0002168
rad50	GO:0032502
rad50	GO:0044238
rad50	GO:0009987
rad50	GO:0006974
rad50	GO:0006259
rad50	GO:0006950
rad50	GO:0008150
rad50	GO:0008152
rad50	GO:0034641
rad50	GO:0043231
rad50	GO:0006996
rad50	GO:0009791
rad50	GO:0051276
rad50	GO:0090304
rad50	GO:0050896
rad50	GO:0044464
rad50	GO:0043229
rad50	GO:0044237
rad50	GO:0043170
rad50	GO:0005575
rad50	GO:0002164
rad50	GO:0033554
rad50	GO:0044424
mcl(3)Z5468	GO:0007126
mcl(3)Z5468	GO:0009987
mcl(3)Z5468	GO:0022402
mcl(3)Z5468	GO:0022403
mcl(3)Z5468	GO:0008150
mcl(3)Z5468	GO:0007140
Notum	GO:0006650
Notum	GO:0035222
Notum	GO:0006644
Notum	GO:0003674
Notum	GO:0007166
Notum	GO:0044255
Notum	GO:0050789
Notum	GO:0023033
Notum	GO:0007389
Notum	GO:0030384
Notum	GO:0005615
Notum	GO:0007450
Notum	GO:0006505
Notum	GO:0006507
Notum	GO:0065007
Notum	GO:0032502
Notum	GO:0016787
Notum	GO:0019213
Notum	GO:0048190
Notum	GO:0006629
Notum	GO:0050793
Notum	GO:0048076
Notum	GO:0009987
Notum	GO:0048073
Notum	GO:0048070
Notum	GO:0003824
Notum	GO:0008150
Notum	GO:0003002
Notum	GO:0008152
Notum	GO:0009953
Notum	GO:0046486
Notum	GO:0044238
Notum	GO:0007447
Notum	GO:0016055
Notum	GO:0044237
Notum	GO:0005575
Notum	GO:0019637
Notum	GO:0023052
Notum	GO:0044421
Neos	GO:0090304
Neos	GO:0034641
Neos	GO:0006807
Neos	GO:0044237
Neos	GO:0005681
Neos	GO:0006139
Neos	GO:0044260
Neos	GO:0030529
Neos	GO:0008380
Neos	GO:0016071
Neos	GO:0071011
Neos	GO:0009987
Neos	GO:0044446
Neos	GO:0000375
Neos	GO:0000377
Neos	GO:0008150
Neos	GO:0008152
Neos	GO:0016070
Neos	GO:0044238
Neos	GO:0032991
Neos	GO:0044464
Neos	GO:0000398
Neos	GO:0043170
Neos	GO:0005575
Neos	GO:0044428
Neos	GO:0044422
Neos	GO:0044424
Neos	GO:0006396
Neos	GO:0006397
sano	GO:0032502
sano	GO:0009653
sano	GO:0042067
sano	GO:0009987
sano	GO:0045179
sano	GO:0007164
sano	GO:0005575
sano	GO:0044444
sano	GO:0007163
sano	GO:0065007
sano	GO:0008150
sano	GO:0035159
sano	GO:0044424
sano	GO:0044464
sano	GO:0065008
sano	GO:0001736
sano	GO:0044448
JC01	GO:0042221
JC01	GO:0050896
JC01	GO:0008150
ventrally-expressed-protein-D	GO:0032502
ventrally-expressed-protein-D	GO:0032501
ventrally-expressed-protein-D	GO:0008150
ventrally-expressed-protein-D	GO:0007275
synj	GO:0016791
synj	GO:0007269
synj	GO:0050803
synj	GO:0051649
synj	GO:0042578
synj	GO:0061024
synj	GO:0032940
synj	GO:0003674
synj	GO:0001505
synj	GO:0071840
synj	GO:0048489
synj	GO:0031090
synj	GO:0016044
synj	GO:0016020
synj	GO:0016043
synj	GO:0065007
synj	GO:0048488
synj	GO:0004445
synj	GO:0065008
synj	GO:0010324
synj	GO:0016787
synj	GO:0009987
synj	GO:0006810
synj	GO:0046030
synj	GO:0016788
synj	GO:0003824
synj	GO:0023046
synj	GO:0008150
synj	GO:0023061
synj	GO:0012506
synj	GO:0006836
synj	GO:0006897
synj	GO:0051234
synj	GO:0004437
synj	GO:0046903
synj	GO:0043195
synj	GO:0016192
synj	GO:0044463
synj	GO:0044464
synj	GO:0048790
synj	GO:0005575
synj	GO:0033267
synj	GO:0044422
JC09	GO:0042221
JC09	GO:0050896
JC09	GO:0008150
U2af65	GO:0003727
U2af65	GO:0003674
U2af65	GO:0005488
U2af65	GO:0003676
U2af65	GO:0008187
U2af65	GO:0003723
lin-52	GO:0009892
lin-52	GO:0080090
lin-52	GO:0019222
lin-52	GO:0031327
lin-52	GO:0031326
lin-52	GO:0031324
lin-52	GO:0031323
lin-52	GO:0010629
lin-52	GO:0045449
lin-52	GO:0050789
lin-52	GO:0044446
lin-52	GO:0010605
lin-52	GO:0009890
lin-52	GO:0000122
lin-52	GO:2000112
lin-52	GO:2000113
lin-52	GO:0060255
lin-52	GO:0010556
lin-52	GO:0065007
lin-52	GO:0048519
lin-52	GO:0010468
lin-52	GO:0045934
lin-52	GO:0019219
lin-52	GO:0009889
lin-52	GO:0050794
lin-52	GO:0008150
lin-52	GO:0051171
lin-52	GO:0051172
lin-52	GO:0016481
lin-52	GO:0043234
lin-52	GO:0032991
lin-52	GO:0031523
lin-52	GO:0051252
lin-52	GO:0044464
lin-52	GO:0010558
lin-52	GO:0005575
lin-52	GO:0006355
lin-52	GO:0006357
lin-52	GO:0044422
lin-52	GO:0044424
lin-52	GO:0045892
lin-52	GO:0044427
lin-52	GO:0051253
lin-52	GO:0048523
Dsk	GO:0005179
Dsk	GO:0007218
Dsk	GO:0005184
Dsk	GO:0005515
Dsk	GO:0044057
Dsk	GO:0006937
Dsk	GO:0008150
Dsk	GO:0051239
Dsk	GO:0006940
Dsk	GO:0003674
Dsk	GO:0005488
Dsk	GO:0007166
Dsk	GO:0065007
Dsk	GO:0005102
Dsk	GO:0023033
Dsk	GO:0007186
Dsk	GO:0050789
Dsk	GO:0023052
Dsk	GO:0090257
Sryip	GO:0035088
Sryip	GO:0061245
Sryip	GO:0009987
Sryip	GO:0045197
Sryip	GO:0007163
Sryip	GO:0008150
Sodh-2	GO:0016614
Sodh-2	GO:0003939
Sodh-2	GO:0016616
Sodh-2	GO:0003824
Sodh-2	GO:0003674
Sodh-2	GO:0016491
mcl(3)Z0589	GO:0007126
mcl(3)Z0589	GO:0009987
mcl(3)Z0589	GO:0022402
mcl(3)Z0589	GO:0022403
mcl(3)Z0589	GO:0008150
mcl(3)Z0589	GO:0007140
CG3530	GO:0009987
CG3530	GO:0008150
CG3530	GO:0000278
CG3530	GO:0007049
Caps	GO:0046903
Caps	GO:0006887
Caps	GO:0016192
Caps	GO:0051649
Caps	GO:0016079
Caps	GO:0006810
Caps	GO:0005575
Caps	GO:0007270
Caps	GO:0032940
Caps	GO:0008150
Caps	GO:0045202
Caps	GO:0023052
Caps	GO:0007268
Caps	GO:0007267
Caps	GO:0007154
Caps	GO:0009987
Caps	GO:0051234
Caps	GO:0035249
Caps	GO:0048489
slmb	GO:0033157
slmb	GO:0008589
slmb	GO:0008588
slmb	GO:0032388
slmb	GO:0080090
slmb	GO:0019222
slmb	GO:0051049
slmb	GO:0032386
slmb	GO:0007612
slmb	GO:0007610
slmb	GO:0007611
slmb	GO:0007293
slmb	GO:0030111
slmb	GO:0007297
slmb	GO:0034764
slmb	GO:0007298
slmb	GO:0034762
slmb	GO:0048869
slmb	GO:0048511
slmb	GO:0048512
slmb	GO:0048518
slmb	GO:0048519
slmb	GO:0007088
slmb	GO:0051050
slmb	GO:0060255
slmb	GO:0060548
slmb	GO:0003006
slmb	GO:0030162
slmb	GO:0031461
slmb	GO:0042993
slmb	GO:0042990
slmb	GO:0003008
slmb	GO:0043234
slmb	GO:0048870
slmb	GO:0019538
slmb	GO:0051219
slmb	GO:0000151
slmb	GO:0051783
slmb	GO:0044424
slmb	GO:0046843
slmb	GO:0007635
slmb	GO:0045849
slmb	GO:0006928
slmb	GO:0051674
slmb	GO:0003674
slmb	GO:0005488
slmb	GO:0051222
slmb	GO:0051223
slmb	GO:0042981
slmb	GO:0050789
slmb	GO:0007346
slmb	GO:0000904
slmb	GO:0000902
slmb	GO:0016043
slmb	GO:0065007
slmb	GO:0071840
slmb	GO:0016477
slmb	GO:0048646
slmb	GO:0007626
slmb	GO:0070201
slmb	GO:0007623
slmb	GO:0007622
slmb	GO:0045879
slmb	GO:0048468
slmb	GO:0050794
slmb	GO:0008306
slmb	GO:0008150
slmb	GO:0008152
slmb	GO:0042307
slmb	GO:0042306
slmb	GO:0050896
slmb	GO:0050890
slmb	GO:0046824
slmb	GO:0046822
slmb	GO:0019005
slmb	GO:0051239
slmb	GO:0033043
slmb	GO:0010564
slmb	GO:0051128
slmb	GO:0010648
slmb	GO:0010646
slmb	GO:0032880
slmb	GO:0030708
slmb	GO:0009653
slmb	GO:0030703
slmb	GO:0051246
slmb	GO:0030707
slmb	GO:0006508
slmb	GO:0032502
slmb	GO:0032501
slmb	GO:0008283
slmb	GO:0042048
slmb	GO:0050877
slmb	GO:0009987
slmb	GO:0048138
slmb	GO:0048139
slmb	GO:0032879
slmb	GO:0048134
slmb	GO:0048135
slmb	GO:0030713
slmb	GO:0044464
slmb	GO:0043170
slmb	GO:0005515
slmb	GO:0048610
slmb	GO:0060341
slmb	GO:0007304
slmb	GO:0010941
slmb	GO:0008355
slmb	GO:0030727
slmb	GO:0030720
slmb	GO:0032989
slmb	GO:0043067
slmb	GO:0043066
slmb	GO:0043069
slmb	GO:0090316
slmb	GO:0022414
slmb	GO:0045475
slmb	GO:0045477
slmb	GO:0042221
slmb	GO:0035466
slmb	GO:0035467
slmb	GO:0051179
slmb	GO:0040011
slmb	GO:0044238
slmb	GO:0032991
slmb	GO:0042346
slmb	GO:0042345
slmb	GO:0051726
slmb	GO:0048856
slmb	GO:0005575
slmb	GO:0048523
slmb	GO:0048522
Su(hh)2A	GO:0032502
Su(hh)2A	GO:0001700
Su(hh)2A	GO:0035214
Su(hh)2A	GO:0007444
Su(hh)2A	GO:0048856
Su(hh)2A	GO:0009790
Su(hh)2A	GO:0048513
Su(hh)2A	GO:0008150
Su(hh)2A	GO:0009792
SmG	GO:0007051
SmG	GO:0090304
SmG	GO:0043229
SmG	GO:0006807
SmG	GO:0000226
SmG	GO:0044237
SmG	GO:0005681
SmG	GO:0043227
SmG	GO:0043226
SmG	GO:0071840
SmG	GO:0071841
SmG	GO:0006139
SmG	GO:0044260
SmG	GO:0071842
SmG	GO:0005634
SmG	GO:0016043
SmG	GO:0030529
SmG	GO:0008380
SmG	GO:0006996
SmG	GO:0016071
SmG	GO:0071011
SmG	GO:0071013
SmG	GO:0009987
SmG	GO:0044446
SmG	GO:0000375
SmG	GO:0007052
SmG	GO:0000377
SmG	GO:0008150
SmG	GO:0008152
SmG	GO:0007010
SmG	GO:0016070
SmG	GO:0044238
SmG	GO:0007017
SmG	GO:0032991
SmG	GO:0043231
SmG	GO:0030532
SmG	GO:0044464
SmG	GO:0034641
SmG	GO:0000398
SmG	GO:0043170
SmG	GO:0005575
SmG	GO:0044428
SmG	GO:0044422
SmG	GO:0044424
SmG	GO:0022402
SmG	GO:0006396
SmG	GO:0006397
SmF	GO:0090304
SmF	GO:0034641
SmF	GO:0006807
SmF	GO:0022402
SmF	GO:0044237
SmF	GO:0005681
SmF	GO:0071842
SmF	GO:0071840
SmF	GO:0071841
SmF	GO:0006139
SmF	GO:0044260
SmF	GO:0016043
SmF	GO:0030529
SmF	GO:0008380
SmF	GO:0006996
SmF	GO:0044238
SmF	GO:0071011
SmF	GO:0071013
SmF	GO:0009987
SmF	GO:0044446
SmF	GO:0007051
SmF	GO:0007052
SmF	GO:0000377
SmF	GO:0008150
SmF	GO:0008152
SmF	GO:0032991
SmF	GO:0016070
SmF	GO:0016071
SmF	GO:0007017
SmF	GO:0007010
SmF	GO:0000375
SmF	GO:0044464
SmF	GO:0000398
SmF	GO:0043170
SmF	GO:0005575
SmF	GO:0044428
SmF	GO:0044422
SmF	GO:0044424
SmF	GO:0000226
SmF	GO:0006396
SmF	GO:0006397
SmE	GO:0090304
SmE	GO:0043229
SmE	GO:0006807
SmE	GO:0044237
SmE	GO:0043227
SmE	GO:0043226
SmE	GO:0006139
SmE	GO:0044260
SmE	GO:0006396
SmE	GO:0005634
SmE	GO:0030529
SmE	GO:0005575
SmE	GO:0008380
SmE	GO:0044238
SmE	GO:0071011
SmE	GO:0071013
SmE	GO:0009987
SmE	GO:0000375
SmE	GO:0000377
SmE	GO:0008150
SmE	GO:0008152
SmE	GO:0016070
SmE	GO:0016071
SmE	GO:0032991
SmE	GO:0043231
SmE	GO:0030532
SmE	GO:0044464
SmE	GO:0034641
SmE	GO:0000398
SmE	GO:0043170
SmE	GO:0044446
SmE	GO:0044428
SmE	GO:0044422
SmE	GO:0044424
SmE	GO:0005681
SmE	GO:0006397
slmo	GO:0007610
slmo	GO:0043229
slmo	GO:0043227
slmo	GO:0043226
slmo	GO:0007276
slmo	GO:0005739
slmo	GO:0007626
slmo	GO:0032501
slmo	GO:0048609
slmo	GO:0006936
slmo	GO:0014821
slmo	GO:0006939
slmo	GO:0022414
slmo	GO:0007283
slmo	GO:0008150
slmo	GO:0030432
slmo	GO:0048232
slmo	GO:0008345
slmo	GO:0003008
slmo	GO:0030537
slmo	GO:0043231
slmo	GO:0050896
slmo	GO:0044464
slmo	GO:0003012
slmo	GO:0005575
slmo	GO:0044444
slmo	GO:0044424
Hira	GO:0034728
Hira	GO:0048610
Hira	GO:0043933
Hira	GO:0035042
Hira	GO:0035041
Hira	GO:0043229
Hira	GO:0003674
Hira	GO:0005488
Hira	GO:0071842
Hira	GO:0043226
Hira	GO:0071840
Hira	GO:0071841
Hira	GO:0006325
Hira	GO:0043486
Hira	GO:0005634
Hira	GO:0043044
Hira	GO:0016043
Hira	GO:0009987
Hira	GO:0022414
Hira	GO:0008150
Hira	GO:0001673
Hira	GO:0051276
Hira	GO:0006996
Hira	GO:0043231
Hira	GO:0006338
Hira	GO:0044464
Hira	GO:0005575
Hira	GO:0043227
Hira	GO:0043073
Hira	GO:0044424
Hira	GO:0034621
Hira	GO:0003682
Hira	GO:0016568
sec23	GO:0008104
sec23	GO:0005783
sec23	GO:0051046
sec23	GO:0051047
sec23	GO:0051049
sec23	GO:0007592
sec23	GO:0007163
sec23	GO:0031345
sec23	GO:0031344
sec23	GO:0071840
sec23	GO:0071841
sec23	GO:0042336
sec23	GO:0042337
sec23	GO:0042335
sec23	GO:0031982
sec23	GO:0070727
sec23	GO:0016023
sec23	GO:0031988
sec23	GO:0045664
sec23	GO:0010721
sec23	GO:0048518
sec23	GO:0048519
sec23	GO:0033036
sec23	GO:0016203
sec23	GO:0048079
sec23	GO:0051050
sec23	GO:0048070
sec23	GO:0008363
sec23	GO:0008360
sec23	GO:0003002
sec23	GO:0010975
sec23	GO:0051128
sec23	GO:0043231
sec23	GO:0030198
sec23	GO:0044424
sec23	GO:0044422
sec23	GO:0022604
sec23	GO:0048081
sec23	GO:0048087
sec23	GO:0022603
sec23	GO:0043229
sec23	GO:0043227
sec23	GO:0043226
sec23	GO:0071842
sec23	GO:0016043
sec23	GO:0044431
sec23	GO:0065007
sec23	GO:0065008
sec23	GO:0048646
sec23	GO:0035152
sec23	GO:0050793
sec23	GO:0050794
sec23	GO:0008150
sec23	GO:0035017
sec23	GO:0042303
sec23	GO:0003331
sec23	GO:0003330
sec23	GO:0045785
sec23	GO:0044446
sec23	GO:0044444
sec23	GO:0051960
sec23	GO:0048814
sec23	GO:0051239
sec23	GO:0030155
sec23	GO:0035149
sec23	GO:0035148
sec23	GO:0060284
sec23	GO:0030011
sec23	GO:0050767
sec23	GO:0031410
sec23	GO:0034394
sec23	GO:0050768
sec23	GO:0010769
sec23	GO:0032502
sec23	GO:0032501
sec23	GO:0009987
sec23	GO:0045596
sec23	GO:0045595
sec23	GO:0032879
sec23	GO:0051093
sec23	GO:0050774
sec23	GO:0007030
sec23	GO:0050773
sec23	GO:0051094
sec23	GO:0044464
sec23	GO:0071711
sec23	GO:0005795
sec23	GO:0060341
sec23	GO:0022407
sec23	GO:0022404
sec23	GO:0030133
sec23	GO:0030135
sec23	GO:0030134
sec23	GO:0022409
sec23	GO:0040003
sec23	GO:0007029
sec23	GO:0050789
sec23	GO:0043062
sec23	GO:0007389
sec23	GO:0034613
sec23	GO:0035293
sec23	GO:0051179
sec23	GO:0051641
sec23	GO:0006996
sec23	GO:0051129
sec23	GO:0048856
sec23	GO:0005575
sec23	GO:2000026
sec23	GO:0048523
sec23	GO:0048522
Tsf3	GO:0009607
Tsf3	GO:0050896
Tsf3	GO:0009617
Tsf3	GO:0008150
Tsf3	GO:0051707
Tsf3	GO:0051704
Wwox	GO:0005737
Wwox	GO:0010165
Wwox	GO:0010212
Wwox	GO:0009628
Wwox	GO:0009314
Wwox	GO:0050896
Wwox	GO:0044464
Wwox	GO:0005575
Wwox	GO:0003824
Wwox	GO:0008150
Wwox	GO:0008152
Wwox	GO:0044424
Wwox	GO:0003674
Wwox	GO:0016491
Cont	GO:0022607
Cont	GO:0061245
Cont	GO:0045216
Cont	GO:0021782
Cont	GO:0034330
Cont	GO:0048468
Cont	GO:0007163
Cont	GO:0007043
Cont	GO:0007272
Cont	GO:0071842
Cont	GO:0071844
Cont	GO:0071840
Cont	GO:0071841
Cont	GO:0016020
Cont	GO:0035088
Cont	GO:0048869
Cont	GO:0019991
Cont	GO:0071695
Cont	GO:0016043
Cont	GO:0060857
Cont	GO:0060856
Cont	GO:0044459
Cont	GO:0032502
Cont	GO:0045197
Cont	GO:0070160
Cont	GO:0009987
Cont	GO:0008150
Cont	GO:0008366
Cont	GO:0005911
Cont	GO:0005886
Cont	GO:0034329
Cont	GO:0005919
Cont	GO:0005918
Cont	GO:0030054
Cont	GO:0048856
Cont	GO:0044464
Cont	GO:0005575
Cont	GO:0021700
Cont	GO:0044425
Cont	GO:0021682
E(rst)C544	GO:0032502
E(rst)C544	GO:0009887
E(rst)C544	GO:0001745
E(rst)C544	GO:0048592
E(rst)C544	GO:0008150
E(rst)C544	GO:0009653
Adk2	GO:0005575
Adk2	GO:0044424
Adk2	GO:0044444
Adk2	GO:0005811
Adk2	GO:0044464
Brd	GO:0032502
Brd	GO:0007219
Brd	GO:0007423
Brd	GO:0048869
Brd	GO:0001708
Brd	GO:0001709
Brd	GO:0048513
Brd	GO:0008150
Brd	GO:0007166
Brd	GO:0016360
Brd	GO:0023052
Brd	GO:0009987
Brd	GO:0023033
Brd	GO:0048856
ms(2)30C	GO:0032502
ms(2)30C	GO:0048856
ms(2)30C	GO:0022414
ms(2)30C	GO:0048869
ms(2)30C	GO:0009987
ms(2)30C	GO:0048468
ms(2)30C	GO:0007281
ms(2)30C	GO:0003006
ms(2)30C	GO:0048610
ms(2)30C	GO:0008150
ms(2)30C	GO:0007286
pico	GO:0048639
pico	GO:0048638
pico	GO:0048856
pico	GO:0045927
pico	GO:0030036
pico	GO:0071842
pico	GO:0050789
pico	GO:0071840
pico	GO:0071841
pico	GO:0040008
pico	GO:0016043
pico	GO:0090066
pico	GO:0048513
pico	GO:0065007
pico	GO:0048518
pico	GO:0065008
pico	GO:0032502
pico	GO:0030029
pico	GO:0050793
pico	GO:0009987
pico	GO:0050794
pico	GO:0008361
pico	GO:0008150
pico	GO:0006996
pico	GO:0007015
pico	GO:0007010
pico	GO:0007444
pico	GO:0051094
pico	GO:0051781
pico	GO:0051302
pico	GO:0032535
pico	GO:0048522
CG18369	GO:0007498
CG18369	GO:0032502
CG18369	GO:0048856
CG18369	GO:0008150
CG18369	GO:0009888
Pde9	GO:0016787
Pde9	GO:0008081
Pde9	GO:0047555
Pde9	GO:0003824
Pde9	GO:0004112
Pde9	GO:0042578
Pde9	GO:0004114
Pde9	GO:0003674
Pde9	GO:0016788
Pde8	GO:0032502
Pde8	GO:0016787
Pde8	GO:0008081
Pde8	GO:0007498
Pde8	GO:0004115
Pde8	GO:0003824
Pde8	GO:0048856
Pde8	GO:0009888
